D1,D2,D3,D4,D5
10.657,-2.6079,-0.047258,-11.578,-29.572
-6.5208,-6.6309,-5.4724,-0.1467,-31.346
2.6081,-6.5182,-8.4661,10.800999999999998,-32.543
1.2795,9.2894,-8.2801,19.307000000000002,-33.74
-6.2275,21.253,-5.2891,25.434,-34.428000000000004
7.6811,6.4338,-3.4136,30.156,-33.397
-5.4312,-13.263,-1.1354,31.805999999999997,-30.991999999999997
1.2498,-12.549000000000001,2.7904,29.092,-27.313000000000002
7.9239,-4.2202,6.5917,23.518,-22.469
-12.297,5.3777,9.571,16.803,-17.172
4.0731,13.078,10.245999999999999,10.097999999999999,-11.41
4.8437,2.3539,6.1222,5.6591,-5.2019
-7.617,-12.195,-0.34807,2.5975,0.9241299999999999
5.6364,-7.856,-5.3422,-1.1761,6.5469
-0.10471,1.9207,-8.5086,-4.2988,11.154000000000002
-4.1603,6.6729,-7.9987,-6.0967,14.05
7.9763,8.0534,-4.9157,-7.1770000000000005,15.712
-10.128,-2.2076,-2.6034,-7.4614,17.019000000000002
1.511,-12.489,0.0036948000000000003,-7.7217,18.025
4.6134,-2.0512,3.2225,-9.271,19.180999999999997
10.899,11.847000000000001,5.8518,-10.997,20.135
-23.157,9.3302,7.7139999999999995,-11.335,19.97
7.1742,1.0763,7.2387,-10.485999999999999,18.995
8.5579,-7.9377,2.2118,-8.0438,17.342
-0.60031,-14.427999999999999,-4.5694,-4.4454,15.013
-10.314,-4.5209,-9.011000000000001,-1.0275,12.436
8.4633,9.7062,-10.142000000000001,2.3802,9.5554
-2.8616,9.4938,-5.372000000000001,5.7125,6.2889
1.5135,2.9343,2.4095,8.5456,3.0372
-1.0154,-5.7589,7.1594,10.892999999999999,0.17181
-3.0828,-11.578,8.8468,12.17,-2.0057
5.4796,1.3330000000000002,5.755,11.647,-3.0384
-1.8903,15.433,-0.29867,9.9497,-3.2596
-1.8092,4.7132,-3.9013,7.9661,-3.3172
2.7725,-9.3871,-5.7079,5.8901,-3.2383
-2.0446,-4.7471,-5.3066,4.3668,-3.315
-1.2013,1.0223,-2.9605,3.0826,-3.3548
3.0509,-4.5615,-1.5719999999999998,1.175,-2.7792
0.17235,-6.1395,-0.13184,-0.92299,-1.8218
-4.3227,7.8991,2.1898,-2.9864,-0.61352
4.745,17.509,4.2731,-5.1212,0.87856
-3.7921,-0.045001,5.8777,-7.0853,2.4366
7.3147,-17.975,6.0482,-9.0294,4.1054
-10.254,-4.2556,3.1945,-11.222999999999999,5.9756
1.3183,11.460999999999999,-1.0013,-13.257,7.7748
6.7421,-1.197,-4.0306,-14.657,9.217
6.1273,-12.748,-5.5227,-15.305,10.139
-16.156,2.9516,-4.1021,-14.895999999999999,10.267000000000001
-3.3627,17.442999999999998,-0.98262,-13.607999999999999,9.7854
19.536,4.7621,0.93911,-11.915,9.0892
-5.1584,-10.764000000000001,2.0143,-9.7457,8.1711
-11.889,-7.2683,1.8526,-7.1826,7.175
12.119,-0.78728,0.71387,-4.1739,5.9962
-5.997,-1.2525,0.31261,-0.42517,4.3002
0.63798,0.12314000000000001,0.051898,3.9191,2.2173
3.4826,5.3887,-0.51266,8.7327,-0.17284000000000002
-5.6505,7.6483,-1.0142,13.699000000000002,-2.8476
6.3785,1.4804,-1.7273,18.23,-5.6207
-7.1395,-5.452000000000001,-2.336,22.009,-8.4736
6.7941,-3.3245,-2.2875,24.612,-11.394
-3.0779,-0.32903000000000004,-1.8755,25.642,-14.197000000000001
-0.77676,-4.9991,-1.3841,24.811999999999998,-16.706
-0.030419,-6.2543,-0.7014,21.505,-18.755
0.84627,6.7804,0.081863,15.062999999999999,-20.121
3.9598,15.812000000000001,1.1019,6.6128,-20.910999999999998
-6.5564,-1.1931,2.6772,-2.096,-21.364
2.1904,-17.858,4.7671,-10.311,-21.46
2.8824,-2.2526,7.3791,-16.58,-21.291999999999998
-7.2164,16.347,9.3436,-20.854,-20.728
7.4611,7.6808,8.8384,-23.884,-19.471
-0.3878,-5.2839,4.8613,-24.309,-17.574
-5.2402,-5.6959,-4.1022,-21.009,-15.043
6.4153,-6.2506,-14.412,-15.293,-11.975999999999999
-4.9154,-10.659,-19.996,-8.6978,-8.6512
-3.9614,-7.2168,-18.785999999999998,-2.1669,-5.1324
10.226,13.193,-6.7925,2.4175,-1.5304
0.027431,27.480999999999998,10.162,5.7347,1.9994
-8.8327,4.4755,20.886999999999997,9.4838,5.3664
-1.3957,-22.733,23.802,12.475999999999999,8.3364
10.499,-12.469000000000001,14.005999999999998,14.078,10.642000000000001
-3.8061,5.7544,-2.9638,14.775,12.425
-4.9771,6.2747,-13.944,14.493,13.932
9.6197,4.24,-19.320999999999998,13.823,15.174000000000001
-10.53,1.0501,-16.207,13.815999999999999,16.307000000000002
3.0723,-5.2159,-6.9661,13.487,17.142
2.2093,-5.9851,-1.1276,11.452,17.296
6.2269,-2.0984,3.6284,7.8275,16.834
-14.131,5.2893,8.1449,2.22,15.74
8.9407,9.3853,10.592,-4.6827,14.107000000000001
-1.8808,-3.3168,12.798,-11.265,12.241
3.8662,-14.597000000000001,11.909,-17.403,10.175
-8.2612,1.2423,4.0699,-22.616,7.9885
3.2051,18.655,-6.3423,-26.385,5.8425
1.9322,8.5082,-13.934000000000001,-28.72,3.8237
10.771,-6.9015,-17.095,-28.663,2.1598
-18.763,-8.6641,-11.633,-25.164,1.1223
-3.3471,-9.1309,-1.1822,-19.338,0.5232899999999999
22.237,-11.882,6.5685,-12.777000000000001,0.053202
-10.297,-5.7057,12.305,-6.0439,-0.32902
-6.2532,16.857,14.458,-0.48215,-0.8232200000000001
6.6105,32.177,12.817,4.2934,-1.2663
-1.4994,8.0261,10.64,9.5813,-1.2793
3.8022,-23.041,5.1287,14.365,-0.9757399999999999
-6.7673,-19.348,-6.4238,17.980999999999998,-0.38733
-4.6752,-5.9627,-18.791,20.774,0.45993999999999996
14.108,-1.5397,-25.986,22.649,1.3555
4.343,5.2514,-24.438000000000002,23.916999999999998,2.3152
-19.301,10.627,-7.7319,25.268,3.3519
-5.2269,11.828,15.392000000000001,25.791999999999998,4.3041
26.605,12.532,29.622,24.225,5.04
-6.8166,5.4734,32.484,20.491999999999997,5.4177
-14.041,-17.615,16.526,14.102,5.236000000000001
8.1181,-34.018,-9.2136,5.9252,4.6408
3.185,-12.503,-24.656,-2.2161,3.9013
-10.098,18.570999999999998,-29.549,-9.9946,3.0356
9.5709,23.428,-18.417,-16.594,2.1785
3.7677,15.588,2.3040000000000003,-21.568,1.2387
-14.253,-2.0947,14.027999999999999,-25.13,-0.040637
12.617,-20.669,18.37,-26.089000000000002,-1.5596
-7.2769,-10.648,13.222000000000001,-23.245,-3.2668
-1.0753,7.6604,1.355,-17.915,-5.1412
6.5071,5.972,-4.5742,-11.889000000000001,-7.0351
2.4041,0.37178,-6.8196,-5.9142,-8.9419
-9.9172,-1.2046,-6.0696,-1.6625,-10.859000000000002
-2.5216,-3.4622,-2.2358,1.3891,-12.649000000000001
13.733,-0.47848,-1.1377,4.8309,-14.184000000000001
-2.4398,3.359,-1.0045,7.4685,-15.347000000000001
-10.252,-1.0523,0.053511,8.5671,-15.974
2.2648,-4.1164,0.9108700000000001,8.7716,-16.142
8.2009,4.9126,2.7239999999999998,8.2836,-16.021
1.894,10.687999999999999,4.8576,7.7271,-15.595
-10.692,-4.4695,5.9219,8.2653,-14.927
-7.7019,-16.745,6.0899,8.9849,-13.925999999999998
22.835,2.4504,5.0194,8.4786,-12.378
-6.1981,20.711,2.0034,7.0247,-10.322000000000001
-12.022,0.97778,-3.4197,4.391,-7.7629
6.8611,-21.398000000000003,-9.3715,0.9151100000000001,-4.7963
1.7662,-10.56,-12.964,-2.2795,-1.6583
1.0088,6.9167,-12.755999999999998,-5.3212,1.5819999999999999
-5.2868,11.538,-6.3254,-8.1804,4.8102
4.0919,11.945,3.1326,-10.395999999999999,7.8996
0.92582,3.2447,9.675,-11.827,10.78
-4.8585,-9.0785,12.527000000000001,-11.943,13.245999999999999
8.4605,-8.6018,9.0458,-10.054,15.072000000000001
-18.505,-3.8422,1.7886,-6.8856,16.354
22.768,-3.8031,-2.8067,-3.5395,17.261
-9.3053,-0.9501,-5.3842,-0.3074,17.791
-3.9332,7.7223,-5.037,2.0305,18.051
4.3749,12.311,-2.3893,3.6552,17.868
-0.52507,2.3562,-1.3344,5.3401,16.912
-1.7958,-9.6709,-0.55556,6.443,15.213
1.8817,-7.5453,0.8891700000000001,6.5132,12.732000000000001
-1.3681,-0.073213,2.0912,5.9768,9.6241
0.076496,5.9852,3.5685,5.0918,6.2628
5.3263,8.9204,4.4662,4.2061,2.7368
-7.6837,-1.65,3.362,3.9974,-0.78301
1.7015,-13.155,1.3155,4.0277,-4.1343
3.4996,-5.1713,-0.41386999999999996,3.5477,-7.2609
-5.2024,6.688,-1.8444,2.8019,-9.8647
3.1474,5.9215,-2.3241,1.7695,-11.622
7.5125,2.0776,-2.2706,0.51022,-12.709000000000001
-15.776,-1.1914,-2.8499,-0.54988,-13.405
8.7919,-4.6227,-3.6831,-1.5452,-13.74
-0.036615,-1.7769,-4.6399,-2.6076,-13.915999999999999
5.3675,3.6735,-5.1986,-3.4616,-13.698
-9.5006,5.2859,-4.0776,-3.9095,-12.614
-3.6678,3.6417,-0.93965,-3.7867,-10.744000000000002
15.431,-3.6789,4.7410000000000005,-2.8096,-8.0626
-9.5923,-10.759,10.911,-1.2924,-4.726
1.6187,-6.4269,14.026,0.2253,-1.1706
-2.5543,2.4838,12.703,1.6465,2.5347
3.7591,7.9775,4.5221,2.6732,6.2441
-3.5885,9.5941,-6.7145,3.315,9.7383
1.3654,1.0731,-13.890999999999998,3.8367,12.909
9.5752,-9.1789,-15.73,3.9344,15.425999999999998
-15.082,-5.8433,-8.7987,3.3569999999999998,16.907
2.9367,2.3758,2.5611,2.3718,17.574
9.1739,6.8461,8.7969,1.2409999999999999,17.796
-11.217,7.4503,9.6401,0.14853,17.605
8.5292,-3.4442,2.3221,-0.53028,17.242
-0.62232,-14.564,-8.9759,-0.9648200000000001,16.454
-4.7461,-6.3815,-13.802,-1.5209,14.706
-1.6494,6.4911,-12.067,-1.9955,12.112
7.5629,7.7042,-1.4051,-2.3082,8.673
-1.7233,5.3406,13.745999999999999,-2.6005,4.5397
-5.5115,1.2847,22.136,-2.9089,0.1718
3.4163,-4.8981,23.131,-3.4127,-4.3635
0.55405,-6.4709,13.699000000000002,-4.3893,-8.9306
4.6517,-2.8911,-1.8172,-5.7154,-13.270999999999999
-8.6685,6.3682,-11.918,-7.196000000000001,-17.232
-3.2243,11.922,-16.581,-8.9443,-20.46
13.663,-2.7953,-13.265999999999998,-10.979000000000001,-22.539
-2.7037,-17.139,-4.9989,-12.992,-23.699
-7.8978,-2.7551,-1.5122,-14.630999999999998,-24.343000000000004
-4.1204,14.142999999999999,-1.6912,-15.565999999999999,-24.491
16.535,5.0457,-6.1824,-15.317,-24.384
-7.3687,-7.3433,-12.548,-13.799000000000001,-23.75
-3.6379,-4.7219,-12.732000000000001,-11.058,-22.01
-4.6388,0.06751,-6.8117,-6.6744,-19.28
13.95,2.327,6.272,-0.29600000000000004,-15.556
-2.0824,4.5631,22.139,7.3158,-11.009
-9.3136,1.9386,30.72,15.09,-6.1443
-4.883,-2.6511,29.954,22.419,-1.0435
16.666,-3.1743,15.564,28.239,4.1325
0.18718,-1.5876,-6.0212,32.5,9.1041
-17.141,1.7238,-20.843000000000004,35.637,13.71
12.047,4.2897,-27.483,36.696,17.555
-3.0291,-0.06411900000000001,-20.789,34.905,20.178
1.7013,-5.2511,-5.7894,30.949,21.836
-2.6233,-2.7943,3.7622,25.61,22.976
5.7007,1.5557,9.4562,19.366,23.622
-7.082,2.8165,9.7982,13.255999999999998,24.048000000000002
-1.0497,3.1066,5.6322,6.6909,23.948
6.9972,1.4033,4.5899,-1.5491,22.675
0.53947,-1.4043,3.6767,-10.908,20.355999999999998
-6.4921,-1.902,0.39893,-21.194000000000003,16.988
2.0905,-1.3101,-3.1601,-31.69,12.739
4.7364,-0.6718,-7.5893,-40.814,8.1506
-13.254,0.62554,-11.386,-48.111000000000004,3.2955
17.031,1.8862,-11.690999999999999,-52.911,-1.6724
-7.2934,0.73433,-9.616,-54.125,-6.4537
-1.8057,-5.922999999999999,-6.4394,-50.928999999999995,-10.875
-2.435,-9.0946,-1.0629,-41.967,-14.523
8.3444,4.3594,6.7388,-25.668000000000003,-16.908
-4.7216,17.843,14.902999999999999,-4.822,-18.326
-0.6038,9.5984,21.019000000000002,16.192999999999998,-19.276
-2.3098,-5.3354,22.893,35.58,-19.798
3.7994,-12.505,17.248,49.856,-20.202
5.0454,-14.252,7.0159,58.724,-20.175
-10.738,-3.1726,-2.4477,63.81100000000001,-19.037
8.507,11.145999999999999,-11.091,61.726000000000006,-16.945
-3.4601,8.8001,-16.942,49.61,-13.915999999999999
-11.058,1.4658,-19.667,31.070999999999998,-10.089
19.865,1.2094,-21.276,10.545,-5.9755
-0.40445,-0.6783899999999999,-18.857,-9.3896,-1.6215
-16.796,-7.0202,-9.5687,-23.649,2.8655
-0.64105,-7.7746,2.6599,-33.681999999999995,7.1753
17.87,6.3055,13.113,-43.658,11.105
-3.3097,16.531,19.519000000000002,-50.099,14.272
-11.712,-2.4577,17.226,-50.901,16.205
3.6124,-21.467,9.5789,-47.93,17.198
8.5895,-4.2528,3.5666,-41.965,17.762
-11.637,16.055,-2.0334,-34.876999999999995,17.935
9.0153,5.4559,-6.2338,-30.14,18.012
-5.7342,-7.7092,-8.3553,-25.153000000000002,17.714000000000002
1.5157,-0.9223100000000001,-10.652000000000001,-15.804,16.395
7.1788,5.2436,-10.195,-3.0881,14.222000000000001
-12.409,-2.3239,-3.7418,13.470999999999998,11.234000000000002
6.3894,-7.2196,5.2276,32.205999999999996,7.545
1.4594,3.3802,12.757,48.861000000000004,3.6169
-1.8883,11.802999999999999,17.503,63.126999999999995,-0.51125
1.5587,-0.72634,15.987,74.007,-4.7555
-6.6035,-13.087,10.176,79.458,-8.8137
9.2634,-1.8915,4.718,78.536,-12.470999999999998
-5.8689,10.772,-1.9384,68.544,-15.378
-0.26611,3.0603,-9.9756,46.295,-17.096
8.7254,-8.0272,-17.457,16.497,-17.887
-13.799,-9.8531,-23.741,-13.675999999999998,-18.227999999999998
11.557,-6.2503,-26.105999999999998,-41.489,-18.137
-7.3853,7.8254,-20.807,-61.272,-17.875999999999998
3.2623,21.128,-10.677,-73.092,-17.185
0.37888,11.98,-0.08849,-80.40899999999999,-15.468
1.4397,-6.1603,11.003,-78.024,-12.874
-2.6744,-17.37,20.686,-61.771,-9.4328
-6.3374,-20.479,27.689,-37.092,-5.2783
11.385,-2.98,32.208,-10.221,-0.8749299999999999
0.044298,18.328,30.596,14.759,3.7154
-12.836,12.823,18.815,30.034000000000002,8.3757
14.975,0.37151,1.7974,37.87,12.814
-13.282,1.7619999999999998,-13.442,44.455,16.832
14.296,1.4255,-24.774,44.637,20.065
-13.816,-7.9198,-26.99,35.419000000000004,22.072
8.3016,-13.729000000000001,-22.825,20.831,23.098000000000003
-2.3803,-7.2063,-19.475,3.8431,23.590999999999998
0.41586,3.6472,-14.227,-11.544,23.563000000000002
-1.1212,10.773,-6.3564,-18.417,23.265
-0.83389,13.293,2.0669,-19.753,22.418000000000003
1.2581,5.1083,11.392000000000001,-21.236,20.412
7.5928,-7.5623,18.39,-19.429000000000002,17.374000000000002
-12.065,-12.158,18.517,-13.149000000000001,13.311
1.5199,-8.7113,14.607000000000001,-4.5504,8.3968
10.839,6.4694,10.573,5.8548,3.1589
-16.662,18.647000000000002,5.7021,15.012,-2.3146
18.153,0.96214,1.2758,18.262,-7.8564
-16.279,-19.631,-2.5361,17.777,-13.167
13.674,-7.7935,-7.272,16.937,-18.065
-12.957,9.725,-10.642000000000001,13.842,-22.136
12.499,8.75,-10.244000000000002,8.1918,-24.89
-10.108,3.1967,-7.7981,1.1734,-26.598000000000003
8.4026,-4.0903,-5.0858,-7.037999999999999,-27.73
-8.8877,-10.107999999999999,-2.2425,-14.373,-28.311
8.4689,0.33414,-0.60893,-17.889,-28.625
-7.9063,11.875,0.41803999999999997,-18.702,-28.35
5.9213,2.05,2.5195,-18.517,-26.8
3.3381,-9.6585,4.6213,-16.002,-24.109
-11.33,-3.2230000000000003,5.9852,-10.755,-20.271
3.9065,4.5663,6.7205,-3.9149,-15.467
4.12,0.6019399999999999,6.2236,3.6529,-10.270999999999999
9.2122,-3.2916,4.3927,10.415999999999999,-4.7643
-18.834,0.28154,1.3376,14.052999999999999,0.8879799999999999
-2.4153,4.664,-2.2298,15.194,6.3682
20.318,6.5489,-5.0027,15.17,11.493
-8.2649,4.4688,-6.1312,12.627,15.822000000000001
-7.5395,-7.2642,-4.3752,6.854,18.835
10.708,-17.000999999999998,-1.2242,-0.75713,20.843000000000004
-6.7006,-6.6179,0.56165,-8.8127,22.38
-0.85596,8.8073,0.70212,-15.869000000000002,23.488000000000003
6.0142,11.056,-1.979,-19.549,24.496
-7.5028,8.6637,-5.7242,-20.418,25.072
4.9779,4.5621,-6.725,-19.951,24.488000000000003
4.6586,-3.2533,-4.8097,-16.621,22.910999999999998
-12.965,-9.251,1.1228,-9.531,20.358
10.481,-11.198,8.7917,-0.19517,16.951
-5.5557,-6.5617,13.152999999999999,9.8826,13.196
8.7812,2.8775,13.52,19.227,9.1195
-9.2636,12.088,7.9991,25.334,4.8006
-2.678,14.587,-0.89423,28.868000000000002,0.55313
13.933,-0.80974,-7.1927,31.495,-3.4133
-14.65,-16.944000000000003,-10.693,31.636,-6.7297
9.677,-7.2259,-9.6993,28.391,-8.93
-6.4564,8.0963,-5.4112,22.891,-10.33
2.4188,6.7186,-2.3408,16.002,-11.48
9.414,1.2132,0.70802,8.8952,-12.43
-16.19,-3.7939999999999996,4.1245,3.6107,-13.497
7.2648,-7.0805,6.6488,-0.80594,-14.42
2.6725,3.2228,8.5823,-6.1404,-14.568
-5.3842,12.505999999999998,8.1172,-11.392000000000001,-14.135
4.522,-1.4773,2.764,-16.241,-13.185
0.95969,-16.067999999999998,-4.5285,-20.796999999999997,-11.73
-4.4924,-5.1511,-9.6798,-24.406999999999996,-10.074
-2.1745,9.0296,-11.677,-27.528000000000002,-8.1737
8.5618,5.7728,-7.7693,-30.851,-5.974
-3.7563,0.46143999999999996,-0.59068,-33.38,-3.7345
-1.6547,2.3409999999999997,4.1962,-33.98,-1.6824
-2.8071,1.7959,6.9256,-32.413000000000004,-0.021179
6.7369,-5.1788,6.343999999999999,-27.987,0.94366
-1.4669,-8.5306,3.2512,-21.433000000000003,1.4542
-4.3577,1.9196,1.4192,-14.312999999999999,1.9614
5.1011,11.397,-0.38591,-6.7332,2.5001
-4.2443,1.0298,-2.8810000000000002,0.73005,3.2889
2.8272,-11.259,-4.8601,7.9003,4.2052
-2.5656,-5.5314,-6.3505,15.254000000000001,4.8624
5.5752,3.5353,-6.0596,21.947,5.4356
-7.6715,4.5902,-2.019,27.160999999999998,6.0273
6.4051,4.8564,3.6963,31.16,6.5413
-4.2387,5.112,8.1355,34.108000000000004,7.0165
1.1678,1.2629,10.794,35.966,7.3593
1.0917,-7.495,9.9253,37.046,7.4078
1.3779,-12.28,6.4332,36.524,7.3127
-3.1056,-0.6077,2.975,33.146,7.2706
-1.8702,12.209000000000001,-1.4186,26.713,7.2856
5.7094,5.2482,-7.0491,16.726,7.4451
-2.2663,-5.4569,-12.136,4.4121,7.6377
-3.1705,-3.8752,-15.352,-7.8979,7.6136
4.4764,-0.21383000000000002,-14.686,-19.476,7.3657
-3.3211,1.2866,-7.2222,-28.915,6.8243
7.2136,2.9967,3.355,-35.622,5.9598
-7.9253,1.0088,11.14,-39.845,4.8456
-6.5672,-2.2895,14.947000000000001,-39.809,3.3722
17.07,-1.8854,11.413,-33.797,1.4323
-7.8524,-0.14377,3.6167,-23.898000000000003,-0.81113
-3.4512,1.5033,-1.281,-12.995999999999999,-3.159
5.8794,2.3159,-3.9821,-2.391,-5.5016
-5.2996,-0.98144,-3.3003,5.1742,-7.6297
0.90311,-3.9417,-0.22676999999999997,10.374,-9.5598
2.2824,0.22276999999999997,0.49161000000000005,15.533,-11.409
6.3763,4.4409,0.21902,18.597,-13.01
-11.125,0.40029000000000003,-0.23374,18.214000000000002,-14.243
-2.2998,-3.7103,-1.2858,15.754000000000001,-15.133
13.058,0.39753,-1.3235,12.125,-15.664000000000001
-11.137,4.245,-0.9612799999999999,8.5443,-15.852
3.9103,-0.19034,-1.1332,7.2979,-15.767999999999999
11.695,-4.8745,-1.1540000000000001,6.98,-15.261
-20.23,-2.4043,-0.81584,5.1427,-14.119000000000002
5.9893,1.3569,-0.0049367,2.6710000000000003,-12.312999999999999
7.1497,2.0072,1.786,-0.42386999999999997,-9.7601
-3.0295,1.9851,3.4794,-4.0329,-6.6459
-5.6681,1.1631,3.4556,-6.8877,-3.3351
12.844,-0.9191799999999999,1.1521,-9.4848,0.068327
-15.989,-2.9203,-4.5269,-12.378,3.3553
9.8291,-2.2872,-10.96,-14.61,6.4196
-2.8369,4.8180000000000005,-13.642000000000001,-15.39,9.2804
4.7596,9.0745,-11.165999999999999,-14.257,11.655999999999999
-4.9349,-3.3258,-0.75665,-10.315,13.264000000000001
-4.8232,-15.105,13.093,-4.6137,14.242
13.94,-3.9386,21.837,0.9901200000000001,14.78
-16.977,10.259,24.002,6.1783,14.904000000000002
15.321,6.3452,15.607000000000001,9.9819,14.790999999999999
-7.3864,-0.6038,1.0892,12.339,14.21
-1.1756,-0.19457,-9.1971,14.027000000000001,12.742
1.1554,-0.44487,-15.443,13.984000000000002,10.43
-0.47571,-2.7984,-15.169,11.293,7.2223
11.522,-3.4591,-10.026,7.0408,3.3138
-18.144,-1.5945,-7.2124,2.4329,-0.82552
5.1136,1.1786,-4.5204,-1.7939,-5.0977
8.1741,3.2118,-0.83193,-4.158,-9.304
-6.6936,3.9792,2.3881,-5.1531,-13.241
0.86382,2.0458,6.3998,-6.0520000000000005,-16.839000000000002
0.58686,-1.6145,9.2073,-5.9193,-19.738
-1.722,-4.7854,7.8957,-4.2481,-21.541999999999998
5.8428,-5.4927,4.5,-1.7459,-22.462
-8.9518,-0.03537,1.3298,1.1513,-22.83
8.7742,5.5512,-1.6952,3.7015,-22.676
-6.2158,1.7122,-3.3064,4.6563,-22.239
2.2009,-2.1531,-3.8369999999999997,4.5553,-21.235
1.7998,5.1648,-4.8046,4.3812,-19.097
-5.4469,9.1436,-4.9719999999999995,3.5396,-15.917
7.5246,-6.117000000000001,-3.3406,1.8459999999999999,-11.665
-7.2377,-18.842,-0.9398299999999999,-0.31175,-6.526
6.9083,-3.4812,1.4374,-2.8221,-1.0263
-5.7519,14.748,3.247,-5.1216,4.7499
4.1036,8.0608,3.2787,-6.3628,10.625
-8.0847,-3.0874,2.2525,-6.899,16.337
9.7895,-2.5054,1.5675,-7.295,21.758000000000003
3.2314,-1.2128,0.75643,-7.1754,26.487
-13.085,-1.5316,-0.17782,-6.4417,30.066999999999997
2.6005,-0.9656799999999999,-0.5529999999999999,-5.2886,32.763000000000005
8.2307,-3.1994,-0.029084,-3.7407,35.013000000000005
-4.3553,-3.7008,2.3261,-2.1328,36.856
-1.5016,4.824,7.7849,-0.96305,38.579
2.7622,12.232999999999999,13.573,0.019702,39.874
-1.3957,5.7637,15.548,1.1919,40.096
-4.7966,-4.1364,12.155,2.3567,39.376
8.3529,-6.2337,0.39766,3.4921,37.711999999999996
-1.8244,-6.9669,-15.47,4.5795,35.184
-4.7952,-9.1107,-27.421,5.4225,32.205
2.5715,-5.0693,-34.275,6.1199,28.766
1.8216,10.824000000000002,-32.408,6.7989999999999995,24.903000000000002
-2.2907,20.112000000000002,-23.142,7.2418,20.862
6.196,-2.4549,-12.112,7.2248,16.802
-10.148,-25.305999999999997,3.3333,6.6718,13.005
10.528,-6.8944,24.605,5.412000000000001,9.8388
-27.971,21.005,44.762,3.6546,7.0083
33.518,26.653000000000002,56.47,1.8009,4.0189
18.77,16.054000000000002,52.964,-0.086883,0.80057
-58.777,-22.865,23.987,-1.8169,-2.9427
21.271,-54.571000000000005,-16.616,-3.3412,-7.0269
20.43,-14.242,-45.56,-4.7788,-10.957
-9.7938,38.936,-58.206,-5.8856,-14.933
-9.2995,28.994,-41.818999999999996,-6.4325,-19.049
9.3233,1.7312,-8.6481,-6.5354,-23.154
-2.4585,-10.789000000000001,12.895999999999999,-6.3063,-27.26
-8.9705,-19.539,24.975,-5.7785,-31.201999999999998
13.803,-4.3326,22.278000000000002,-5.1039,-34.725
-1.251,16.882,8.8024,-4.0779,-37.972
-10.819,5.7010000000000005,3.4943,-2.3548,-41.145
11.314,-10.43,0.64452,0.048593,-44.183
-7.4717,-3.5875,-3.0847,3.2034,-47.13
1.6912,5.5366,-4.647,6.7229,-49.821000000000005
1.1445,5.4593,-8.5144,9.8949,-51.925
4.2078,3.2741,-10.892000000000001,12.46,-53.393
-10.127,-3.4361,-6.0211,13.972000000000001,-54.108999999999995
9.7885,-10.53,1.4584,14.164000000000001,-53.96
-8.4994,-7.0358,7.059,12.982000000000001,-52.938
10.274,1.7623,10.203,9.8396,-50.857
-10.998,9.7729,7.4777,4.145,-47.52
9.3615,12.855,1.5836,-3.0675,-43.191
-5.417,-0.21075,-1.607,-10.290999999999999,-38.249
-1.1416,-14.197000000000001,-3.0548,-16.814,-32.861
5.559,-5.1238,-2.1103,-21.29,-27.369
-6.9177,7.2331,0.5907100000000001,-23.71,-21.765
5.3739,1.0343,1.4445,-24.771,-15.856
1.5951,-5.6837,1.3692,-23.268,-9.9532
-6.3787,0.9320299999999999,0.9341799999999999,-18.242,-4.3044
3.0379,6.9429,-0.32616999999999996,-11.019,1.2256
0.97186,2.675,-1.3997,-3.1839999999999997,6.7448
-2.1092,-2.8372,-2.8560000000000003,4.2514,12.329
1.9484,-3.2251,-5.535,9.3755,18.195999999999998
2.9507,-1.9813,-7.9539,12.659,24.085
-7.5575,0.73044,-8.4771,15.524000000000001,29.569000000000003
-0.63053,3.3725,-6.224,16.645,34.681
7.2547,0.69152,0.44716000000000006,15.194,39.333
8.4679,-3.8581,8.6633,12.229000000000001,43.523999999999994
-18.935,-5.521,13.555,8.6187,47.445
-0.49331,-3.3894,13.869000000000002,5.3564,50.997
18.992,6.4873,6.7838,4.2043,54.1
-17.576,15.304,-4.0938,4.3968,56.813
9.4579,8.4802,-11.321,4.422,59.125
2.1784,-4.5519,-14.366,5.1826,61.089
-8.4126,-12.86,-10.583,7.0082,62.8
-2.8155,-18.07,-1.8949,9.1969,64.012
14.841,-15.152999999999999,5.4757,11.427999999999999,64.375
-6.2594,-1.6977,12.970999999999998,12.802999999999999,63.751000000000005
-6.4528,21.108,20.748,11.948,61.883
-6.3533,37.661,25.56,9.3686,58.736999999999995
14.071,22.698,25.655,5.9455,54.422
23.253,-8.2593,16.971,1.022,48.706
-51.392,-33.626999999999995,-6.0704,-5.6269,41.402
22.565,-44.648,-33.941,-13.11,32.9
11.236,-15.314,-52.162,-20.548000000000002,23.705
-10.166,27.086,-55.989,-26.927,14.138
0.099014,34.688,-35.402,-30.705,4.7496
-1.3514,22.862,-1.3391,-31.965,-4.4241
